Date,open_adj,high_adj,low_adj,close_adj,volume
2006-06-01,9.271221,9.505769,9.223071,9.496586,250868880
2006-06-02,9.601326,9.607283,9.368267,9.417658,255200544
2006-06-05,9.336745,9.467547,9.286361,9.293558,222117660
2006-06-06,9.346674,9.679757,9.339724,9.679509,409981608
2006-06-07,9.760172,9.80038,9.592885,9.593134,356095548
2006-06-08,9.623912,9.785738,9.396562,9.761662,413965620
2006-06-09,9.734112,9.814529,9.564343,9.594625,246053700
2006-06-12,9.638555,9.691918,9.456378,9.46978,200563236
2006-06-13,9.453895,9.605297,9.384896,9.593384,306057636
2006-06-14,9.675538,9.707059,9.394825,9.540517,310569120
2006-06-15,9.595864,9.7356,9.506017,9.704576,271156572
2006-06-16,9.657418,9.702839,9.630117,9.69713,211971816
2006-06-19,9.700852,9.798891,9.6048,9.633591,305018676
2006-06-20,9.630861,9.726171,9.593136,9.609517,161434404
2006-06-21,9.706065,10.027235,9.673552,9.980821,349426224
2006-06-22,9.967171,10.076874,9.630117,9.926714,236239524
2006-06-23,9.996458,10.169949,9.946323,10.04858,212379408
2006-06-26,10.095489,10.13396,10.008619,10.032695,141905952
2006-06-27,10.069678,10.126516,9.953025,9.985538,164119716
2006-06-28,10.027484,10.088788,9.956002,10.079606,148271580
2006-06-29,10.126266,10.379676,10.072407,10.369997,266061672
2006-06-30,10.315146,10.407724,10.233986,10.407724,250069680
2006-07-03,10.425347,10.517925,10.410703,10.503778,86181732
2006-07-05,10.462079,10.493849,10.316137,10.460589,199224576
2006-07-06,10.508244,10.557884,10.473496,10.503528,147336516
2006-07-07,10.574513,10.620182,10.322094,10.435522,241434324
2006-07-10,10.509735,10.554162,10.334506,10.379678,177278544
2006-07-11,10.38737,10.549693,10.251358,10.537532,238613148
2006-07-12,10.476227,10.492359,10.343193,10.356099,196071732
2006-07-13,10.275434,10.383153,10.097476,10.147116,276703020
2006-07-14,10.184345,10.213136,9.893455,10.014825,301781916
2006-07-17,10.042872,10.200974,10.020285,10.123783,232243524
2006-07-18,10.16995,10.190303,9.871864,10.003657,341130528
2006-07-19,9.804105,9.956252,9.795418,9.903137,340399260
2006-07-20,10.034184,10.038156,9.572038,9.608275,501046452
2006-07-21,9.583952,9.723191,9.374224,9.682487,469713816
2006-07-24,9.749747,9.776305,9.461589,9.702093,323120556
2006-07-25,9.556155,9.712273,9.525875,9.663874,230213556
2006-07-26,9.635081,9.727163,9.506017,9.568067,221054724
2006-07-27,9.614479,9.617458,9.380676,9.491124,225418356
2006-07-28,9.481199,9.668837,9.474497,9.633097,163180656
2006-07-31,9.630117,9.659156,9.513712,9.595369,183628188
2006-08-01,9.558387,9.574768,9.320116,9.320116,218309472
2006-08-02,9.322349,9.361318,9.064223,9.114608,283628088
2006-08-03,9.058765,9.379685,9.018556,9.31714,252826920
2006-08-04,9.420638,9.448438,9.226795,9.278917,203604192
2006-08-07,9.220588,9.424856,9.211901,9.380676,157718124
2006-08-08,9.501548,9.543245,9.408971,9.456377,229498272
2006-08-09,9.501054,9.547715,9.341213,9.355609,172267560
2006-08-10,9.27966,9.373728,9.244416,9.287602,170305524
2006-08-11,9.292566,9.314408,9.13372,9.14613,150509340
2006-08-14,9.220589,9.310686,9.150349,9.169212,198533268
2006-08-15,9.285369,9.473007,9.24789,9.455633,267660072
2006-08-16,9.517932,9.641287,9.484177,9.623169,233893872
2006-08-17,9.590157,9.679757,9.528852,9.575514,203004792
2006-08-18,9.58817,9.607531,9.450173,9.514953,197889912
2006-08-21,9.384399,9.406737,9.312918,9.364544,160771068
2006-08-22,9.375218,9.413191,9.303487,9.389116,166397436
2006-08-23,9.372981,9.388618,9.249379,9.26849,145546308
2006-08-24,9.293558,9.342206,9.239452,9.275937,139160700
2006-08-25,9.259804,9.3154,9.245409,9.264272,98569332
2006-08-28,9.322599,9.455137,9.307459,9.455137,166393440
2006-08-29,9.450918,9.489141,9.362062,9.405498,178221600
2006-08-30,9.41195,9.54697,9.394576,9.450172,161614224
2006-08-31,9.468539,9.484919,9.386881,9.395072,118277604
2006-09-01,9.456129,9.463328,9.361814,9.39681,106809084
2006-09-05,9.428331,9.565585,9.368019,9.539773,162809028
2006-09-06,9.483679,9.510733,9.423119,9.435032,148815036
2006-09-07,9.416417,9.474992,9.367025,9.394079,153526320
2006-09-08,9.350149,9.451166,9.350149,9.378196,123212664
2006-09-11,9.388372,9.547963,9.37621,9.533072,180986832
2006-09-12,9.555657,9.747514,9.552678,9.726913,217470312
2006-09-13,9.807579,10.095738,9.806338,10.091022,390337272
2006-09-14,10.034682,10.083825,9.975859,10.02674,214429356
2006-09-15,10.113608,10.177395,10.095242,10.173176,313214472
2006-09-18,10.176153,10.391839,10.162999,10.29256,283983732
2006-09-19,10.311671,10.312416,9.747763,10.022519,571144284
2006-09-20,10.104178,10.111376,9.794425,9.853497,365546088
2006-09-21,9.935402,10.137683,9.924481,10.097971,427256316
2006-09-22,10.05156,10.112865,9.961711,10.021776,185798016
2006-09-25,10.066452,10.162505,9.990007,10.02674,229262508
2006-09-26,10.064465,10.118572,9.971887,10.098469,211364424
2006-09-27,10.084322,10.206435,9.986779,10.00043,234832932
2006-09-28,10.02922,10.101198,9.941358,10.01681,204091704
2006-09-29,10.055279,10.067442,9.962949,9.975112,132303564
2006-10-02,9.975113,10.076874,9.947811,9.963696,145929924
2006-10-03,9.959974,10.088294,9.883033,10.028229,218369412
2006-10-04,10.051311,10.319367,10.003657,10.317629,266205528
2006-10-05,10.292808,10.38067,10.1975,10.221079,231360408
2006-10-06,10.181616,10.47176,10.16995,10.436764,293166540
2006-10-09,10.54349,10.720952,10.509238,10.647733,303028668
2006-10-10,10.711271,10.867388,10.483672,10.589405,391152456
2006-10-11,10.548949,10.670318,10.517676,10.585682,225190584
2006-10-12,10.63681,10.664609,10.523632,10.609013,193566240
2006-10-13,10.616958,10.660144,10.562353,10.60554,144755100
2006-10-16,10.615467,10.652697,10.457612,10.467789,172603224
2006-10-17,10.431799,10.517427,10.342448,10.440239,208231560
2006-10-18,10.498564,10.542248,10.362304,10.407228,240451308
2006-10-19,10.430062,10.660143,10.413682,10.574762,459679860
2006-10-20,11.392081,11.419631,11.258054,11.408958,465450084
2006-10-23,11.473739,12.028711,11.426333,11.932907,603575820
2006-10-24,11.821217,11.860432,11.700344,11.747502,346061592
2006-10-25,11.851247,12.124515,11.792177,12.077357,367132500
2006-10-26,12.104162,12.210391,12.017789,12.040128,280986732
2006-10-27,12.010343,12.043601,11.727148,11.794411,263895840
2006-10-30,11.784979,11.924964,11.665595,11.828414,262261476
2006-10-31,11.865394,11.967156,11.760655,11.823946,251164584
2006-11-01,11.882769,11.891952,11.5477,11.603296,216834948
2006-11-02,11.603297,11.757925,11.575499,11.663114,209258532
2006-11-03,11.720697,11.758423,11.542738,11.710024,196111692
2006-11-06,11.758919,11.905109,11.723179,11.837847,199460340
2006-11-07,11.837847,11.889223,11.709279,11.729135,195688116
2006-11-08,11.674036,11.956735,11.630601,11.789448,318281400
2006-11-09,11.826677,11.900889,11.711512,11.730624,194972832
2006-11-10,11.759165,11.782497,11.672545,11.753458,111756132
2006-11-13,11.786965,11.942586,11.768102,11.939112,173502324
2006-11-14,11.93092,12.160504,11.925956,12.144371,288647064
2006-11-15,12.246876,12.40622,12.209647,12.209647,334493172
2006-11-16,12.285844,12.352362,12.225284,12.308183,203500296
2006-11-17,12.242411,12.401506,12.236206,12.379913,220219560
2006-11-20,12.370232,12.370232,12.227518,12.287086,204775020
2006-11-21,12.324068,12.658144,12.306446,12.649456,336762900
2006-11-22,12.68222,12.732605,12.553404,12.608753,179847972
2006-11-24,12.521635,12.596094,12.509225,12.534045,69238692
2006-11-27,12.443948,12.454124,12.031442,12.031442,292695012
2006-11-28,11.941592,12.158269,11.839831,12.149335,311592096
2006-11-29,12.266983,12.279394,11.969393,12.02896,252359388
2006-11-30,12.017542,12.171673,11.952018,12.03293,222876900
2006-12-01,12.06197,12.121786,11.876317,11.933403,225030744
2006-12-04,11.988007,12.09796,11.897414,12.033923,195800004
2006-12-05,12.097214,12.147846,12.034916,12.087286,163955880
2006-12-06,12.086294,12.221314,12.025733,12.129729,177833988
2006-12-07,12.167455,12.206423,11.973612,11.979073,186385428
2006-12-08,11.961698,12.126998,11.913547,12.015557,158837004
2006-12-11,12.035661,12.134444,12.007863,12.011089,130405464
2006-12-12,12.009104,12.071402,11.920498,11.957727,167072760
2006-12-13,12.029951,12.050055,11.839582,11.888478,186297516
2006-12-14,11.919751,12.006622,11.84554,11.966166,189766044
2006-12-15,11.979071,12.015557,11.909575,11.920993,207424368
2006-12-18,11.975845,11.981553,11.435019,11.486645,320343336
2006-12-19,11.459839,11.648222,11.379919,11.631344,263216520
2006-12-20,11.665348,11.702578,11.47498,11.489126,174537288
2006-12-21,11.520895,11.547453,11.227029,11.322833,277853868
2006-12-22,11.355098,11.383392,11.236708,11.307444,159372468
2006-12-26,11.330775,11.403993,11.282873,11.355844,82889028
2006-12-27,11.41715,11.617694,11.394811,11.616453,169090740
2006-12-28,11.593866,11.630103,11.472994,11.480688,124523352
2006-12-29,11.469271,11.528094,11.413675,11.429064,102265632
2007-01-03,11.566069,11.830648,11.444699,11.605532,307951740
2007-01-04,11.640527,12.011584,11.624394,11.994458,315188496
2007-01-05,11.975596,12.099696,11.866636,12.092001,274609116
2007-01-08,12.104413,12.158521,11.968152,12.002403,189985824
2007-01-09,12.048815,12.11831,11.943331,12.050056,215040744
2007-01-10,12.023498,12.249855,11.964178,12.148342,238501260
2007-01-11,12.340449,12.45338,12.315134,12.402996,288039672
2007-01-12,12.459337,12.534045,12.409946,12.534045,178769052
2007-01-16,12.597334,12.732602,12.491849,12.516173,302453244
2007-01-17,12.494083,12.602794,12.270456,12.342433,267696036
2007-01-18,12.27393,12.322577,12.097958,12.107885,237042720
2007-01-19,12.111611,12.18061,12.080835,12.155542,198932868
2007-01-22,12.223796,12.227519,11.876316,11.934396,215955828
2007-01-23,11.933155,12.031442,11.846284,11.889968,186433380
2007-01-24,12.023996,12.398529,11.995205,12.386863,242129628
2007-01-25,12.434764,12.521633,12.054027,12.114339,254485260
2007-01-26,12.184828,12.357822,12.08803,12.306693,219640140
2007-01-29,12.360303,12.378918,12.174154,12.223049,190836972
2007-01-30,12.261025,12.360305,12.192027,12.268968,167052780
2007-01-31,12.322828,12.534045,12.298504,12.447175,487755756
2007-02-01,12.558865,12.559113,11.951521,11.956983,625721652
2007-02-02,11.978326,12.037646,11.859191,11.950777,251208540
2007-02-05,11.851497,11.863907,11.570784,11.59486,287987724
2007-02-06,11.618191,11.747254,11.597342,11.702082,212663124
2007-02-07,11.76016,11.773315,11.635068,11.665596,164627208
2007-02-08,11.616949,11.758423,11.544971,11.690912,162904932
2007-02-09,11.7063,11.731865,11.454379,11.464059,194149656
2007-02-12,11.434026,11.476466,11.293544,11.374705,229949820
2007-02-13,11.396051,11.486147,11.349141,11.39481,162341496
2007-02-14,11.417149,11.643755,11.397789,11.564331,227724048
2007-02-15,11.566069,11.569296,11.43502,11.453634,161534304
2007-02-16,11.486644,11.66907,11.468276,11.663857,246832920
2007-02-20,11.627373,11.733603,11.534051,11.717469,162541296
2007-02-21,11.661378,11.880785,11.609255,11.810793,225398376
2007-02-22,11.881032,12.018783,11.774307,11.810544,229526244
2007-02-23,11.808062,11.837846,11.610744,11.680736,155148696
2007-02-26,11.735589,11.795652,11.510223,11.539511,158637204
2007-02-27,11.293049,11.412185,11.098709,11.138421,372139488
2007-02-28,11.179126,11.260039,10.996203,11.155298,320970708
2007-03-01,10.987021,11.229015,10.920752,11.125019,347060592
2007-03-02,11.04758,11.136683,10.887987,10.887987,263080656
2007-03-05,10.846787,11.057261,10.846291,10.94433,253949796
2007-03-06,11.106157,11.392329,11.103922,11.35634,301046652
2007-03-07,11.483914,11.495083,11.275427,11.308933,261102636
2007-03-08,11.397788,11.553657,11.27071,11.286098,214297488
2007-03-09,11.367508,11.377436,11.171432,11.242415,198908892
2007-03-12,11.232737,11.299255,11.1965,11.286844,138477384
2007-03-13,11.171681,11.216853,10.990992,10.995955,254836908
2007-03-14,11.000918,11.135691,10.89593,11.119309,320355324
2007-03-15,11.115836,11.164482,11.018541,11.074387,157610232
2007-03-16,11.060982,11.087044,10.91802,10.941847,226137636
2007-03-19,11.001417,11.131722,10.93639,11.100201,207700092
2007-03-20,11.064457,11.109382,11.010102,11.051799,136723140
2007-03-21,11.052297,11.332018,11.050062,11.33152,231700068
2007-03-22,11.308189,11.471007,11.231744,11.467781,227000772
2007-03-23,11.453136,11.501286,11.344673,11.462567,164287548
2007-03-26,11.4308,11.541248,11.308438,11.541248,188223588
2007-03-27,11.50526,11.546957,11.425587,11.506997,149498352
2007-03-28,11.463562,11.55217,11.420873,11.463812,183480336
2007-03-29,11.530079,11.566069,11.293049,11.439984,159380460
2007-03-30,11.469269,11.501535,11.321343,11.371478,135072792
2007-04-02,11.361553,11.380665,11.221569,11.380665,137802060
2007-04-03,11.517669,11.770832,11.516429,11.729879,259811928
2007-04-04,11.718462,11.739807,11.654923,11.690663,151000848
2007-04-05,11.697614,11.717221,11.655916,11.702826,108523368
2007-04-09,11.73931,11.739807,11.555891,11.620919,122361516
2007-04-10,11.593122,11.684956,11.54522,11.578478,119052828
2007-04-11,11.567556,11.650455,11.481928,11.529582,152327520
2007-04-12,11.516428,11.615707,11.472745,11.600567,108207684
2007-04-13,11.626877,11.63482,11.500545,11.573266,111680208
2007-04-16,11.627125,11.83884,11.619431,11.77133,202912884
2007-04-17,11.759663,11.823947,11.705059,11.734843,128275596
2007-04-18,11.69662,11.911064,11.653682,11.814514,226593180
2007-04-19,11.777038,11.961946,11.655172,11.706301,439943616
2007-04-20,12.174654,12.223798,11.963685,11.975101,485973540
2007-04-23,11.916029,12.037646,11.870359,11.890712,226757016
2007-04-24,11.879048,11.913052,11.8031,11.852242,147640212
2007-04-25,11.913546,11.94755,11.816998,11.863659,158513328
2007-04-26,11.866391,12.023997,11.841819,11.942837,164831004
2007-04-27,11.915286,11.973116,11.872098,11.888976,116910972
2007-04-30,11.89245,11.947054,11.699599,11.699599,145502352
2007-05-01,11.719704,11.735092,11.520648,11.640529,146181672
2007-05-02,11.631841,11.692154,11.559368,11.560608,122385492
2007-05-03,11.571529,11.766366,11.548447,11.745518,143624232
2007-05-04,11.668326,11.785477,11.56309,11.693147,157842000
2007-05-07,11.718461,11.735338,11.577732,11.597589,120683196
2007-05-08,11.569294,11.619927,11.534546,11.586172,116087796
2007-05-09,11.569792,11.708287,11.513452,11.646734,155440404
2007-05-10,11.591882,11.65269,11.442466,11.453634,147304548
2007-05-11,11.462567,11.590887,11.441968,11.584433,117646236
2007-05-14,11.553164,11.603547,11.41715,11.461329,154753092
2007-05-15,11.465796,11.480191,11.352865,11.367508,164595240
2007-05-16,11.466789,11.743281,11.392825,11.730127,261905832
2007-05-17,11.726405,11.794907,11.685452,11.689175,186237576
2007-05-18,11.715731,11.732359,11.659141,11.673288,147688164
2007-05-21,11.653683,11.893691,11.583939,11.680241,246125628
2007-05-22,11.739808,11.888976,11.739808,11.810793,153406440
2007-05-23,11.933899,11.998183,11.758423,11.763883,202205592
2007-05-24,11.793172,11.893692,11.702578,11.772819,166777056
2007-05-25,11.906102,12.036406,11.845789,12.000913,213726060
2007-05-29,12.037646,12.206421,12.012826,12.090016,208511280
2007-05-30,12.025237,12.381153,11.988006,12.375196,289542168
2007-05-31,12.423844,12.627863,12.336974,12.35807,356615028
2007-06-01,12.434765,12.53454,12.358568,12.419873,191768040
2007-06-04,12.35807,12.670801,12.350127,12.58542,283755960
2007-06-05,12.651939,12.881523,12.574004,12.877551,417466116
2007-06-06,12.825678,12.925703,12.788696,12.862908,315152532
2007-06-07,12.900137,13.067672,12.720441,12.783731,424794780
2007-06-08,12.812026,12.897406,12.64474,12.794404,254073672
2007-06-11,12.757919,12.862907,12.658143,12.691401,185722092
2007-06-12,12.626126,12.699593,12.488624,12.528336,256523220
2007-06-13,12.585918,12.621905,12.37743,12.540001,281078640
2007-06-14,12.543476,12.555886,12.452138,12.480433,184663152
2007-06-15,12.61322,12.633325,12.440474,12.556135,246717036
2007-06-18,12.563331,12.807063,12.515181,12.787207,193242564
2007-06-19,12.757672,12.838088,12.696366,12.765118,174037788
2007-06-20,12.830889,12.875317,12.634811,12.657397,173354472
2007-06-21,12.682466,12.78944,12.565813,12.760153,176211612
2007-06-22,12.817486,13.030193,12.809544,13.029945,287859852
2007-06-25,13.129225,13.278393,12.990234,13.090507,316683000
2007-06-26,13.2223,13.233965,13.061219,13.160995,227352420
2007-06-27,13.030443,13.104655,12.895423,13.06246,244679076
2007-06-28,13.027462,13.14213,13.000656,13.030688,166569264
2007-06-29,13.055757,13.090009,12.892939,12.973355,155068776
2007-07-02,13.042603,13.200458,13.010586,13.163973,139364496
2007-07-03,13.180851,13.263748,13.092491,13.262259,74797128
2007-07-05,13.29254,13.511949,13.207905,13.443197,197518284
2007-07-06,13.433765,13.498793,13.37122,13.387848,109770120
2007-07-09,13.477201,13.619667,13.409194,13.46628,149042808
2007-07-10,13.496805,13.576478,13.443691,13.485637,154085760
2007-07-11,13.492341,13.56407,13.40299,13.513685,132239628
2007-07-12,13.548185,13.584423,13.408201,13.535031,137526336
2007-07-13,13.599066,13.717209,13.582686,13.704551,209274516
2007-07-16,13.658384,13.863893,13.633813,13.72515,263716020
2007-07-17,13.776031,13.842796,13.71001,13.775039,172970856
2007-07-18,13.747489,13.762629,13.497305,13.63853,242956800
2007-07-19,13.736816,13.738306,13.458337,13.615943,444642912
2007-07-20,12.705301,12.98527,12.645733,12.909321,710181108
2007-07-23,12.881772,12.906343,12.711508,12.720443,254013732
2007-07-24,12.64077,12.873829,12.586414,12.757423,222661116
2007-07-25,12.831385,12.832378,12.547943,12.652185,221578200
2007-07-26,12.62687,12.722427,12.382146,12.608504,275060664
2007-07-27,12.621658,12.82245,12.546454,12.705052,220143636
2007-07-30,12.730619,12.889961,12.670554,12.809793,158373468
2007-07-31,12.912052,12.917263,12.658144,12.658144,170649180
2007-08-01,12.670554,12.819722,12.611979,12.731114,176950872
2007-08-02,12.750474,12.781996,12.633324,12.683212,126069804
2007-08-03,12.659385,12.737568,12.484406,12.484406,126920952
2007-08-06,12.484405,12.661867,12.471995,12.658144,145913940
2007-08-07,12.65194,12.903365,12.634318,12.80756,170401428
2007-08-08,12.889961,13.049802,12.834117,13.049802,162589248
2007-08-09,12.926197,13.075613,12.773058,12.77554,193666140
2007-08-10,12.662611,12.874573,12.549681,12.800858,234772992
2007-08-13,12.894925,12.900137,12.733347,12.794652,127044828
2007-08-14,12.800113,12.841811,12.608504,12.623396,145202652
2007-08-15,12.633324,12.700089,12.328287,12.349136,216163620
2007-08-16,12.211882,12.321338,11.924965,12.199471,345478176
2007-08-17,12.346405,12.434764,12.202698,12.410937,218956824
2007-08-20,12.471002,12.473485,12.310665,12.358319,107784108
2007-08-21,12.383635,12.612475,12.354597,12.574004,144279576
2007-08-22,12.65715,12.813268,12.639528,12.726398,129977892
2007-08-23,12.807063,12.810289,12.583683,12.712499,122944932
2007-08-24,12.722924,12.795895,12.620915,12.782244,98809092
2007-08-27,12.768095,12.843051,12.692891,12.739056,92910996
2007-08-28,12.696116,12.781744,12.553649,12.56879,130825044
2007-08-29,12.604532,12.740048,12.589392,12.729625,101870028
2007-08-30,12.716718,12.79217,12.672538,12.692891,105961932
2007-08-31,12.735085,12.819472,12.69463,12.788448,118984896
2007-09-04,12.782739,13.104901,12.772811,13.034165,147600252
2007-09-05,12.990731,13.141636,12.962188,13.099938,132383484
2007-09-06,13.138656,13.150323,12.86266,12.993709,144890964
2007-09-07,12.853229,12.93712,12.82692,12.890211,146397456
2007-09-10,12.938112,12.957719,12.679985,12.769337,128902968
2007-09-11,12.831634,12.947294,12.80036,12.939352,108035856
2007-09-12,12.919496,13.104405,12.881522,12.972114,119320560
